C1orf174	0.006
C1orf109	0.006
C1QL1	0.006
ABT1	0.006
C19orf53	0.006
PCOTH	0.006
C16orf78	0.006
AC001226.2	0.006
ZNHIT3	0.006
ZNF98	0.006
C12orf65	0.006
AC006254.1	0.006
C12orf50	0.006
C12orf4	0.006
ZNFX1	0.006
PDCD2	0.006
C11orf21	0.006
PDE12	0.006
ZNF99	0.006
C10orf71	0.006
C10orf67	0.006
RPF2	0.006
RPF1	0.006
PDP2	0.006
ZFAND5	0.006
C2CD4A	0.006
BRIX1	0.006
AC034102.2	0.006
BOLA3	0.006
PELO	0.006
AC040162.1	0.006
BOLA1	0.006
ZFP30	0.006
AC046185.1	0.006
ZFP37	0.006
PER2	0.006
ZFP41	0.006
PER3	0.006
PERM1	0.006
ZFP57	0.006
BMT2	0.006
ZFP62	0.006
ZNF91	0.006
ZFP69	0.006
ZFP69B	0.006
BMP6	0.006
ZFP82	0.006
PET117	0.006
ZFP90	0.006
ZFP91	0.006
ZFP92	0.006
ZFR2	0.006
ADHFE1	0.006
AC067968.1	0.006
RNF220	0.006
BIVM-ERCC5	0.006
BOLL	0.006
AC026464.4	0.006
RNF32	0.006
ZFHX4	0.006
BRINP3	0.006
BRINP2	0.006
BRINP1	0.006
PDPR	0.006
PDRG1	0.006
ZNF92	0.006
BRDT	0.006
PDSS1	0.006
AC020909.1	0.006
BRD3	0.006
PTMS	0.006
ZFC3H1	0.006
ZFHX2	0.006
ZFP1	0.006
ZFP3	0.006
AC022826.2	0.006
BPY2C	0.006
BPY2B	0.006
BPY2	0.006
ZFP14	0.006
AC025287.4	0.006
PDZD4	0.006
BPIFB4	0.006
BPIFB3	0.006
ZFP2	0.006
ZFP28	0.006
RNF39	0.006
PEBP4	0.006
PCBD2	0.006
C2CD4B	0.006
BIRC8	0.006
ZBTB3	0.006
CAPN12	0.006
ZSCAN2	0.006
ZADH2	0.006
ZAR1	0.006
ZAR1L	0.006
CAND2	0.006
CAMTA2	0.006
RPUSD4	0.006
RPUSD3	0.006
RPS6KL1	0.006
P3H3	0.006
ZBED6	0.006
PAAF1	0.006
CAMK1D	0.006
CAMK1	0.006
PABPN1L	0.006
PACS2	0.006
ABHD11	0.006
CALML6	0.006
CALML4	0.006
CALML3	0.006
ZBTB12	0.006
ZSCAN16	0.006
ZBTB2	0.006
ZBTB22	0.006
PVALB	0.006
RPP25L	0.006
PAIP2	0.006
PAIP2B	0.006
CAPN13	0.006
CAPN14	0.006
CAPN15	0.006
CARD17	0.006
XPO7	0.006
RSAD1	0.006
RRP1	0.006
YBEY	0.006
YBX2	0.006
OSGEPL1	0.006
OSR2	0.006
CARS2	0.006
YJEFN3	0.006
OTP	0.006
OTUB2	0.006
OTUD4	0.006
OTUD6B	0.006
OTX1	0.006
OVOL2	0.006
OTX2	0.006
CARD10	0.006
YPEL1	0.006
YPEL2	0.006
YPEL3	0.006
YPEL4	0.006
CAPSL	0.006
CAPS	0.006
OVCA2	0.006
YTHDC2	0.006
YTHDF1	0.006
CAPN9	0.006
CAPN7	0.006
ZBTB26	0.006
PAK1IP1	0.006
ZCCHC2	0.006
ZBTB37	0.006
C9orf129	0.006
C9orf116	0.006
ZC3H7A	0.006
PURG	0.006
C8orf88	0.006
PARP15	0.006
ZC3H7B	0.006
PARS2	0.006
C7orf61	0.006
C7orf55-LUC7L2	0.006
PATL2	0.006
C6orf203	0.006
C6orf106	0.006
PAX1	0.006
C5orf30	0.006
PAX7	0.006
C4orf46	0.006
PAX9	0.006
PBK	0.006
PBLD	0.006
PBOV1	0.006
PTTG2	0.006
C3orf38	0.006
PBX2	0.006
ZCCHC17	0.006
C2orf70	0.006
PBX3	0.006
C2orf40	0.006
C2orf16	0.006
PARP12	0.006
PARP11	0.006
ZC3H6	0.006
ZBTB7C	0.006
ZBTB39	0.006
ZBTB40	0.006
ZBTB41	0.006
ZBTB43	0.006
ZBTB44	0.006
ZBTB45	0.006
ZBTB46	0.006
ZBTB47	0.006
ZBTB5	0.006
ZBTB6	0.006
PUSL1	0.006
ZBTB7A	0.006
PUS7L	0.006
ZBTB8A	0.006
ZC3H3	0.006
PUS7	0.006
ZBTB8B	0.006
PAK6	0.006
ZBTB9	0.006
ZC3H11B	0.006
PANK3	0.006
PANK4	0.006
PANO1	0.006
PUS1	0.006
PAPOLB	0.006
CA8	0.006
CA5B	0.006
CA5A	0.006
BIVM	0.006
PFDN5	0.006
ZNF284	0.006
ZNF85	0.006
ZNF227	0.006
ZNF229	0.006
ZNF23	0.006
ZNF230	0.006
ZNF233	0.006
PITHD1	0.006
ACADSB	0.006
ZNF234	0.006
ZNF860	0.006
ZNF235	0.006
ZNF236	0.006
PITRM1	0.006
PITX1	0.006
ACAT1	0.006
ZNF852	0.006
PITX3	0.006
RIPPLY3	0.006
PIWIL3	0.006
PJA1	0.006
ATOH7	0.006
ATOH1	0.006
RIPPLY2	0.006
PJVK	0.006
ZNF239	0.006
ZNF24	0.006
ZNF850	0.006
ZNF248	0.006
ZNF25	0.006
ATG4D	0.006
ZNF862	0.006
ZNF226	0.006
ZNF225	0.006
RMND5B	0.006
RNASE6	0.006
ZNF189	0.006
ZNF865	0.006
ATPAF1	0.006
ZNF19	0.006
ZNF195	0.006
ZNF197	0.006
ZNF2	0.006
ZNF20	0.006
ZNF205	0.006
ZNF208	0.006
ZNF211	0.006
ZNF212	0.006
ZNF213	0.006
RLF	0.006
ZNF214	0.006
ZNF215	0.006
RMND5A	0.006
RMND1	0.006
ACAD10	0.006
ZNF221	0.006
ZNF222	0.006
PIM2	0.006
PIMREG	0.006
ATP5MF-PTCD1	0.006
ACAD8	0.006
PIP	0.006
ZNF223	0.006
RIPPLY1	0.006
ZNF250	0.006
ZNF184	0.006
ZNF251	0.006
ZNF841	0.006
ZNF274	0.006
ZNF275	0.006
ZNF277	0.006
ZNF28	0.006
ASCL5	0.006
ASCL4	0.006
ASCL3	0.006
ASCL2	0.006
ASCL1	0.006
ZNF280A	0.006
PTCD1	0.006
PTBP3	0.006
PLK5	0.006
RGS22	0.006
ACOD1	0.006
ZNF280B	0.006
PTAR1	0.006
ZNF280C	0.006
PLPBP	0.006
ZNF280D	0.006
ZNF84	0.006
PSMG3	0.006
ARX	0.006
ACOT9	0.006
RGS17	0.006
ZNF837	0.006
ZNF282	0.006
ZNF283	0.006
PLCXD3	0.006
PLCXD2	0.006
PLCXD1	0.006
ATAD5	0.006
PKIA	0.006
PKIB	0.006
PKIG	0.006
ATF7IP2	0.006
PKNOX1	0.006
ZNF846	0.006
ZNF253	0.006
ZNF254	0.006
ZNF256	0.006
ZNF257	0.006
ZNF845	0.006
ATE1	0.006
ZNF26	0.006
ATAD3C	0.006
ZNF844	0.006
PLA2G7	0.006
ZNF263	0.006
ZNF264	0.006
ZNF266	0.006
PTCD2	0.006
PLAA	0.006
ZNF267	0.006
RIBC2	0.006
ZNF273	0.006
RHOXF2B	0.006
RHOXF2	0.006
RHOXF1	0.006
PLCL2	0.006
RNASE7	0.006
ZNF182	0.006
PFDN6	0.006
ZMYND15	0.006
AC091167.6	0.006
AC091551.1	0.006
RNF181	0.006
ZKSCAN1	0.006
BCOR	0.006
BCO2	0.006
BCLAF3	0.006
RNF17	0.006
BCL6B	0.006
RNF165	0.006
RNF157	0.006
RNF151	0.006
AC091959.3	0.006
ZKSCAN5	0.006
BCL11B	0.006
PHF14	0.006
ZKSCAN7	0.006
BCKDK	0.006
BCKDHB	0.006
BCKDHA	0.006
ZKSCAN8	0.006
ZMAT1	0.006
ZNF891	0.006
BCAT2	0.006
ZMAT2	0.006
PHF20L1	0.006
ZMAT4	0.006
AC092329.3	0.006
PHIP	0.006
ZIM3	0.006
AC087632.1	0.006
PTGES3L-AARSD1	0.006
BHLHE22	0.006
RNF207	0.006
PFN4	0.006
ZNF90	0.006
PGA3	0.006
BICDL2	0.006
PGA4	0.006
PGA5	0.006
ZIC1	0.006
BICC1	0.006
BHMG1	0.006
BHLHE41	0.006
BHLHE23	0.006
AC068631.2	0.006
BHLHA9	0.006
ZIM2	0.006
BHLHA15	0.006
PTGR2	0.006
PTGR1	0.006
ZIC4	0.006
AC073896.1	0.006
ZIC5	0.006
BEX5	0.006
PGBD5	0.006
BEX2	0.006
BEX1	0.006
PGGT1B	0.006
ZIK1	0.006
BEND6	0.006
PHLDB1	0.006
AC092647.5	0.006
ZNF181	0.006
BBC3	0.006
ZNF141	0.006
AC104452.1	0.006
ZNF142	0.006
ZNF888	0.006
ZNF883	0.006
AC135050.2	0.006
PTF1A	0.006
ZNF880	0.006
ZNF879	0.006
AC245033.1	0.006
AC245748.1	0.006
AZI2	0.006
ZNF154	0.006
ZNF155	0.006
ZNF157	0.006
ZNF878	0.006
ZNF16	0.006
RNASEH1	0.006
ACAA2	0.006
ZNF160	0.006
ZNF165	0.006
ZNF169	0.006
AUH	0.006
ATXN7L3B	0.006
ZNF17	0.006
ZNF177	0.006
ZNF18	0.006
ZNF180	0.006
PIH1D3	0.006
ZNF140	0.006
ZNF14	0.006
ZNF138	0.006
PHYKPL	0.006
ZMYND8	0.006
ZNF10	0.006
ZNF100	0.006
BATF3	0.006
BATF2	0.006
PHTF2	0.006
AC092718.8	0.006
AC092835.1	0.006
ZNF101	0.006
PHYHIPL	0.006
BARX1	0.006
BARHL2	0.006
BARHL1	0.006
ZNF107	0.006
ZNF136	0.006
BANF2	0.006
ZNF112	0.006
ZNF114	0.006
ZNF117	0.006
ZNF121	0.006
ZNF124	0.006
RNF10	0.006
ZNF132	0.006
ZNF133	0.006
ZNF134	0.006
RNASEH2C	0.006
ZNF135	0.006
PID1	0.006
USP17L5	0.006
R3HDM2	0.006
USP17L4	0.006
EMX2	0.006
TPD52L1	0.006
MLF1	0.006
SIK1	0.006
ENDOV	0.006
MLLT6	0.006
KLF13	0.006
MMAA	0.006
KLF10	0.006
EN1	0.006
TBC1D25	0.006
MKX	0.006
HIST1H4G	0.006
TBC1D15	0.006
EMX1	0.006
MMAB	0.006
TPRG1	0.006
MMUT	0.006
TBC1D12	0.006
TPRX1	0.006
ELMO3	0.006
TPD52	0.006
SIK1B	0.006
MOK	0.006
TP53TG3D	0.006
EPG5	0.006
EPDR1	0.006
TOX3	0.006
TP53AIP1	0.006
MIPEP	0.006
MIPOL1	0.006
TP53TG3	0.006
TP53TG3B	0.006
TP53TG3C	0.006
TBC1D32	0.006
ENOSF1	0.006
EOMES	0.006
TP53TG3E	0.006
SIM1	0.006
ENTPD5	0.006
TP53TG3F	0.006
SIK3	0.006
TP53TG5	0.006
SIK2	0.006
KLF14	0.006
SPDEF	0.006
MON1B	0.006
DUX5	0.006
MRTO4	0.006
EGR4	0.006
EGR3	0.006
EDRF1	0.006
MRRF	0.006
ECI1	0.006
ECHS1	0.006
ECHDC3	0.006
ECHDC2	0.006
MRTFB	0.006
EBNA1BP2	0.006
EID2B	0.006
EBF4	0.006
EBF3	0.006
EBF2	0.006
EBF1	0.006
EARS2	0.006
EAPP	0.006
DZIP3	0.006
DYRK4	0.006
DYRK1B	0.006
TRAIP	0.006
EIF1	0.006
MORC1	0.006
EIF4EBP2	0.006
SIAH3	0.006
TATDN3	0.006
SPDYC	0.006
SPEG	0.006
ELF5	0.006
MORN3	0.006
SIAE	0.006
MOS	0.006
SHOX2	0.006
EIF4E1B	0.006
EIF1AD	0.006
SHKBP1	0.006
MRM1	0.006
MRM2	0.006
MRM3	0.006
TASP1	0.006
EIF3CL	0.006
MRO	0.006
EIF2AK1	0.006
EIF1B	0.006
TOX	0.006
SIRT3	0.006
EPM2AIP1	0.006
MEIS3	0.006
TBX21	0.006
F8A1	0.006
TBX20	0.006
TBX2	0.006
TBX19	0.006
MEIG1	0.006
MEIOC	0.006
MEIS1	0.006
MEIS2	0.006
EYA4	0.006
F8A2	0.006
MEOX1	0.006
MESP1	0.006
MESP2	0.006
EXPH5	0.006
METAP1D	0.006
METTL11B	0.006
EXOC3L4	0.006
TBX18	0.006
TBX10	0.006
TBX22	0.006
F8A3	0.006
KLF15	0.006
TBX4	0.006
FAM172A	0.006
FAM170A	0.006
FAM166A	0.006
MCM9	0.006
TBX6	0.006
FAM136A	0.006
MDFI	0.006
MDFIC	0.006
FAM120C	0.006
FAM120B	0.006
MEDAG	0.006
FAM117B	0.006
FAM117A	0.006
TMLHE	0.006
MDK	0.006
ME2	0.006
FAIM	0.006
ME3	0.006
MEA1	0.006
MECR	0.006
EXOC3L2	0.006
TNFAIP2	0.006
METTL16	0.006
SIX5	0.006
ERI3	0.006
ERH	0.006
ERG	0.006
MGME1	0.006
ERCC5	0.006
KLF17	0.006
SKOR2	0.006
SKOR1	0.006
SIX6	0.006
KLF16	0.006
EXD2	0.006
TNNI3K	0.006
MICAL2	0.006
TNPO3	0.006
SIX4	0.006
MICALCL	0.006
SIX3	0.006
SIX2	0.006
TOB1	0.006
SIX1	0.006
SPATA5L1	0.006
ERV3-1-ZNF117	0.006
KLF7	0.006
SPATA5	0.006
EVX2	0.006
METTL21C	0.006
TBX1	0.006
TNFAIP8L1	0.006
TNFAIP8L2	0.006
TBRG4	0.006
METTL4	0.006
METTL8	0.006
MEX3C	0.006
MEX3D	0.006
ETV3L	0.006
ETV2	0.006
ETV1	0.006
ETNPPL	0.006
ETFRF1	0.006
ETFBKMT	0.006
ETFA	0.006
TBRG1	0.006
TBR1	0.006
DUXA	0.006
DUX1	0.006
HIRIP3	0.006
DMRT3	0.006
DMWD	0.006
HOXA1	0.006
HOXA10	0.006
HOXA13	0.006
DMRTC1B	0.006
DMRTC1	0.006
DMRTB1	0.006
DMRTA2	0.006
DMRTA1	0.006
HOXA2	0.006
KCTD20	0.006
DMRT2	0.006
DMRT1	0.006
SPZ1	0.006
HOXA5	0.006
DMGDH	0.006
HOXA6	0.006
SFSWAP	0.006
DMBX1	0.006
DLX6	0.006
DMXL1	0.006
DNAAF3	0.006
TRIM35	0.006
TRIB1	0.006
MXD4	0.006
HNRNPCL3	0.006
HNRNPCL4	0.006
KDM4F	0.006
MYBL1	0.006
SPRYD4	0.006
SGSM2	0.006
TAL2	0.006
TAGLN3	0.006
HOGA1	0.006
TRIM2	0.006
TAGLN	0.006
MYCBP	0.006
KCTD9	0.006
SPTY2D1	0.006
TRIM10	0.006
MYCL	0.006
MYCNOS	0.006
HOPX	0.006
DNAAF5	0.006
HOXA9	0.006
DLX4	0.006
MSANTD4	0.006
SERPINB11	0.006
HOXD8	0.006
SERPINB7	0.006
SERPINB5	0.006
SERPINB4	0.006
HOXD9	0.006
SRRD	0.006
SRRM4	0.006
DHX58	0.006
HPF1	0.006
MYPOP	0.006
SERTAD1	0.006
DHX29	0.006
SS18L2	0.006
SSBP1	0.006
DHRS2	0.006
SSBP2	0.006
DHRS1	0.006
MZF1	0.006
N4BP3	0.006
NAA35	0.006
SRPK3	0.006
HOXD13	0.006
DLX3	0.006
DLAT	0.006
DLX2	0.006
HOXB1	0.006
DLX1	0.006
MYLK2	0.006
MYNN	0.006
HOXB3	0.006
HOXB6	0.006
KCNRG	0.006
SETD4	0.006
SESN3	0.006
SERTAD3	0.006
HOXC12	0.006
HOXC13	0.006
HOXC4	0.006
SRFBP1	0.006
SERTAD4	0.006
SRGAP2B	0.006
DIS3L2	0.006
SRGAP2C	0.006
HOXD12	0.006
MXD3	0.006
MUSTN1	0.006
DNAJC12	0.006
MTFMT	0.006
MT4	0.006
DRGX	0.006
DRAP1	0.006
HLF	0.006
MTERF2	0.006
DPRX	0.006
DPPA5	0.006
DPPA3	0.006
DPPA2	0.006
HLX	0.006
MT1M	0.006
HM190170.1	0.006
HMG20A	0.006
KIAA1217	0.006
MTFR1L	0.006
MTFR2	0.006
MTHFSD	0.006
SPOCK1	0.006
MTIF3	0.006
KIAA1191	0.006
MT1X	0.006
MT1HL1	0.006
HNRNPCL2	0.006
SPIC	0.006
MSGN1	0.006
DUSP28	0.006
DUSP27	0.006
DUSP14	0.006
MSMB	0.006
DUSP1	0.006
MSMP	0.006
HIVEP3	0.006
SPIB	0.006
DUPD1	0.006
MT1H	0.006
MSTN	0.006
DTX3	0.006
MT1B	0.006
MT1E	0.006
DTNB	0.006
HKR1	0.006
DTD2	0.006
MT1F	0.006
MT1G	0.006
SH3BP5L	0.006
DPCD	0.006
MTMR11	0.006
DNASE2B	0.006
DNTTIP2	0.006
MTRNR2L6	0.006
MTRNR2L7	0.006
MTRNR2L8	0.006
MTRNR2L9	0.006
SH2D7	0.006
SH2D6	0.006
DND1	0.006
TARBP1	0.006
DNASE2	0.006
MTO1	0.006
DNASE1L3	0.006
DNASE1L2	0.006
DNASE1	0.006
SH2D4B	0.006
DNAJC27	0.006
HNRNPCL1	0.006
DNAJC21	0.006
DNAJC17	0.006
TREX2	0.006
MTRNR2L5	0.006
MTRNR2L4	0.006
HNF1A	0.006
HMX3	0.006
HMGCS2	0.006
KIAA0513	0.006
HMGXB3	0.006
TARSL2	0.006
TARS2	0.006
MTPAP	0.006
KIAA0391	0.006
HMX1	0.006
HMX2	0.006
SH3BGRL	0.006
MTRF1	0.006
MTRF1L	0.006
MTRNR2L1	0.006
MTRNR2L10	0.006
MTRNR2L11	0.006
MTRNR2L13	0.006
DOCK7	0.006
MTRNR2L2	0.006
MTRNR2L3	0.006
TC2N	0.006
HIPK4	0.006
DGLUCY	0.006
GLYATL2	0.006
GMNC	0.006
TEFM	0.006
TEF	0.006
LIPN	0.006
LIPT1	0.006
LIPT2	0.006
LIX1	0.006
LIX1L	0.006
GLYATL3	0.006
GLYATL1	0.006
GMPPA	0.006
GLYAT	0.006
GLUD2	0.006
GLUD1	0.006
GLS2	0.006
GLRX5	0.006
LMO3	0.006
GLOD4	0.006
GLIS3	0.006
GLIS1	0.006
LIPK	0.006
GMPPB	0.006
LMX1A	0.006
TKTL1	0.006
LHX5	0.006
LHX6	0.006
LHX8	0.006
LHX9	0.006
LIAS	0.006
SOBP	0.006
TK2	0.006
LIMD2	0.006
GNLY	0.006
GNL1	0.006
LIPJ	0.006
TKTL2	0.006
LIMS3	0.006
TLE6	0.006
TLK1	0.006
LIMS4	0.006
TLX1	0.006
TLX2	0.006
LIPF	0.006
TMA16	0.006
GLI4	0.006
GLCCI1	0.006
KRBOX1	0.006
GCM1	0.006
SP2	0.006
GDF9	0.006
SP5	0.006
SP7	0.006
GDF5OS	0.006
GDF3	0.006
GCSH	0.006
GCNA	0.006
GCM2	0.006
LRP2BP	0.006
GDPGP1	0.006
SP8	0.006
GCDH	0.006
LRRC14	0.006
GBX2	0.006
GBX1	0.006
SP9	0.006
KRI1	0.006
GATC	0.006
GATB	0.006
SP110	0.006
SOX8	0.006
GLB1L3	0.006
SOHLH2	0.006
GLB1L2	0.006
GLB1L	0.006
LMX1B	0.006
SOHLH1	0.006
GK5	0.006
LNX1	0.006
LOC102723655	0.006
LOC102723713	0.006
GIPC2	0.006
GH2	0.006
GFM1	0.006
SOX1	0.006
SOX11	0.006
GGNBP2	0.006
SOX14	0.006
SOX15	0.006
SOX21	0.006
SOX30	0.006
GFM2	0.006
SOX5	0.006
TIPARP	0.006
LHX4	0.006
TENT4B	0.006
GPT2	0.006
THAP5	0.006
THBS3	0.006
THEG	0.006
THEM5	0.006
THEMIS2	0.006
SLIT3	0.006
SLFN5	0.006
SLFN14	0.006
SLFN13	0.006
LARP1B	0.006
LACTB2	0.006
THYN1	0.006
TIAF1	0.006
LARP6	0.006
LARS2	0.006
LBH	0.006
LBX1	0.006
LBX2	0.006
LCMT2	0.006
TEX44	0.006
THAP2	0.006
TGM6	0.006
TENT5C	0.006
TFEB	0.006
GSTT2	0.006
GSX1	0.006
TFAP2D	0.006
TFAP2E	0.006
TFB1M	0.006
TFB2M	0.006
GSKIP	0.006
R3HCC1L	0.006
TFDP3	0.006
SMAP2	0.006
LACC1	0.006
GSC2	0.006
GSX2	0.006
GRSF1	0.006
TFF3	0.006
L34079.1	0.006
L3MBTL3	0.006
TGIF2LX	0.006
TGIF2LY	0.006
L3MBTL4	0.006
GTF2IRD2B	0.006
TIGD1	0.006
SMYD1	0.006
LGALS7	0.006
GPHB5	0.006
TEX15	0.006
LGALS12	0.006
GPBP1L1	0.006
LGALS14	0.006
SNX11	0.006
SNX12	0.006
GPATCH3	0.006
TET2	0.006
LGALS7B	0.006
TIGD2	0.006
TET1	0.006
LGI3	0.006
TESMIN	0.006
SLC7A6OS	0.006
LHX1	0.006
SNX31	0.006
LHX2	0.006
GON7	0.006
LHX3	0.006
LEXM	0.006
LEUTX	0.006
TEX19	0.006
GULP1	0.006
TIGD3	0.006
SNAI3	0.006
LCORL	0.006
LDAH	0.006
LDHAL6A	0.006
LDHAL6B	0.006
TIGD4	0.006
GTPBP3	0.006
GTPBP6	0.006
GTPBP8	0.006
LDOC1	0.006
TEX37	0.006
LECT2	0.006
GTSF1	0.006
TIGD6	0.006
LEP	0.006
TIGD7	0.006
SNRK	0.006
TEX26	0.006
LRRC34	0.006
GASK1A	0.006
FAM192A	0.006
MAP3K10	0.006
FDXACB1	0.006
FDX2	0.006
FDX1	0.006
MAK16	0.006
TCEAL7	0.006
FCRLB	0.006
FCRLA	0.006
FCHSD2	0.006
FCHSD1	0.006
HHEX	0.006
FEZ2	0.006
MAP3K19	0.006
FBXO43	0.006
TCEAL5	0.006
MAP3K4	0.006
FBXO38	0.006
HIBADH	0.006
MAP4K3	0.006
MAP4K4	0.006
MAP4K5	0.006
FERD3L	0.006
FEZF2	0.006
SLC25A42	0.006
HESX1	0.006
HEPN1	0.006
TCF15	0.006
TCERG1L	0.006
HES2	0.006
HES3	0.006
HES4	0.006
MAGEB18	0.006
HES6	0.006
HES7	0.006
TCEANC2	0.006
MAGEH1	0.006
HEXD	0.006
TCEANC	0.006
FGF2	0.006
FGF18	0.006
TCEAL9	0.006
FGF14	0.006
FGF12	0.006
TCEAL8	0.006
MAGEB4	0.006
MAPK8IP2	0.006
SLC25A36	0.006
LRRC47	0.006
FAM32A	0.006
FAM71B	0.006
FAM71A	0.006
FAM53B	0.006
FAM53A	0.006
FAM47E-STBD1	0.006
FAM47E	0.006
USP17L30	0.006
HINT2	0.006
HINT3	0.006
TCAIM	0.006
FAM81B	0.006
SPATA32	0.006
FAM220A	0.006
MBTD1	0.006
FAM214B	0.006
MCAT	0.006
MCCD1	0.006
MCEE	0.006
FAM19A2	0.006
FAM19A1	0.006
TCEA3	0.006
FAM83A	0.006
HIBCH	0.006
SLC25A23	0.006
TCEAL4	0.006
FASTKD5	0.006
FASTKD3	0.006
FASTKD2	0.006
FASTKD1	0.006
FASTK	0.006
SLC25A30	0.006
MARS2	0.006
FARS2	0.006
MAZ	0.006
MBD3L5	0.006
FAM98C	0.006
FAM98A	0.006
HIC2	0.006
MBD3L1	0.006
TCEAL3	0.006
TCEAL2	0.006
MBD3L2	0.006
MBD3L3	0.006
MBD3L4	0.006
FH	0.006
TCF19	0.006
HELT	0.006
FPGT-TNNI3K	0.006
FRYL	0.006
LYAR	0.006
SPATA17	0.006
SPATA2	0.006
LYL1	0.006
FRG2C	0.006
FRG2B	0.006
FRG2	0.006
FRA10AC1	0.006
FP565260.2	0.006
KNDC1	0.006
TCL1A	0.006
FOXS1	0.006
FOXQ1	0.006
TCFL5	0.006
FOXN4	0.006
FOXN3	0.006
FOXN2	0.006
FOXL2NB	0.006
FOXL1	0.006
FSBP	0.006
FSHB	0.006
FHL5	0.006
GABPB2	0.006
GARNL3	0.006
LRRC61	0.006
KPRP	0.006
GALM	0.006
SPAG7	0.006
SPANXA1	0.006
GADD45GIP1	0.006
GADD45G	0.006
GADD45B	0.006
G0S2	0.006
SPANXD	0.006
SPANXA2	0.006
SPANXB1	0.006
LUZP4	0.006
LXN	0.006
FTSJ3	0.006
FTMT	0.006
FTHL17	0.006
KNOP1	0.006
SPANXC	0.006
FOXJ2	0.006
FOXJ1	0.006
FOXI3	0.006
FLJ44635	0.006
FNIP1	0.006
FNDC8	0.006
TCF24	0.006
HDX	0.006
FMC1	0.006
MAFA	0.006
MAFB	0.006
HEATR5A	0.006
KLLN	0.006
HECTD3	0.006
FOXI2	0.006
FKBP9	0.006
FKBP3	0.006
FKBP1C	0.006
MAGEA3	0.006
FIZ1	0.006
TCF23	0.006
FIGNL2	0.006
TCF21	0.006
FIGLA	0.006
FNIP2	0.006
HDHD5	0.006
MACC1	0.006
MAB21L2	0.006
FOXI1	0.006
FOXF2	0.006
HDDC2	0.006
FOXF1	0.006
FOXE3	0.006
TCF25	0.006
FOXE1	0.006
FOXD4L6	0.006
FOXD4L5	0.006
HDGFL2	0.006
FOXD4L4	0.006
FOXD4L3	0.006
FOXD4L1	0.006
FOXD4	0.006
FOXD2	0.006
FOXD1	0.006
FOXB2	0.006
FOXB1	0.006
MAB21L1	0.006
NAA38	0.006
EEFSEC	0.006
SSBP3	0.006
NEUROG3	0.006
CXXC4	0.006
TSSK4	0.006
NEUROG1	0.006
STH	0.006
NEUROG2	0.006
NSA2	0.006
ISX	0.006
CXorf56	0.006
ISOC2	0.006
TSSK6	0.006
COA4	0.006
TST	0.006
NEXMIF	0.006
ISOC1	0.006
NEUROD6	0.006
CNTF	0.006
ID3	0.006
CNPY1	0.006
NSUN3	0.006
SAAL1	0.006
IBA57	0.006
SACS	0.006
ITGB1BP2	0.006
NEURL1B	0.006
STARD4	0.006
CNTD2	0.006
TSSK3	0.006
CNPY2	0.006
SALL3	0.006
NEUROD2	0.006
SAMD1	0.006
NEUROD4	0.006
SAMD11	0.006
ID4	0.006
NSUN5	0.006
IRX2	0.006
NFIL3	0.006
UFM1	0.006
NRK	0.006
NFIX	0.006
SDHAF1	0.006
UFC1	0.006
NFKBID	0.006
NFIC	0.006
IRX1	0.006
CTTNBP2	0.006
CTSO	0.006
SDE2	0.006
UCMA	0.006
TTI1	0.006
IER5	0.006
UFSP2	0.006
COA7	0.006
ISCA1	0.006
INSM2	0.006
STRA8	0.006
IDH3A	0.006
IDH3B	0.006
NFATC2IP	0.006
ISL2	0.006
IRX6	0.006
NFIB	0.006
IRX5	0.006
SDHAF3	0.006
IRX4	0.006
NFE2L3	0.006
NFE4	0.006
IRX3	0.006
NSUN4	0.006
CREBZF	0.006
DAZ3	0.006
NEK3	0.006
HTD2	0.006
INKA1	0.006
INKA2	0.006
RUFY2	0.006
TSPY1	0.006
TSPY10	0.006
RWDD1	0.006
CLPB	0.006
IVD	0.006
SEBOX	0.006
TSPY2	0.006
CYREN	0.006
NELL1	0.006
RWDD3	0.006
CLPP	0.006
NUPR2	0.006
SUMO4	0.006
DACT3	0.006
DAZ1	0.006
DAW1	0.006
DARS2	0.006
UNK	0.006
SECISBP2	0.006
CLIP4	0.006
DACT2	0.006
UNCX	0.006
CLK1	0.006
DACH2	0.006
DACH1	0.006
NXF5	0.006
CLK4	0.006
NUTM1	0.006
CLUH	0.006
CLUL1	0.006
NTAN1	0.006
S100A4	0.006
NUDT2	0.006
NUDT16L1	0.006
NUDT13	0.006
HUNK	0.006
SYTL5	0.006
SUOX	0.006
S100A5	0.006
NUDT6	0.006
S100A7A	0.006
NUAK2	0.006
HYKK	0.006
SDR39U1	0.006
NTF4	0.006
NTF3	0.006
CMTR2	0.006
NUDT9	0.006
NEMF	0.006
NEPRO	0.006
TSPY3	0.006
CLYBL	0.006
TSPY4	0.006
CMC1	0.006
TSPY8	0.006
TSPYL1	0.006
IL11	0.006
TSPYL6	0.006
CMC2	0.006
CMC4	0.006
NUMBL	0.006
TSPYL4	0.006
CMPK2	0.006
TSPYL5	0.006
SDAD1	0.006
CTSE	0.006
NHLH1	0.006
CRYGD	0.006
CSDC2	0.006
CS	0.006
STPG1	0.006
UBASH3B	0.006
SCAF1	0.006
NOVA2	0.006
CRYGC	0.006
CSF2	0.006
CRYGB	0.006
NOVA1	0.006
UBAP2	0.006
NOTO	0.006
